Time,Stage
2014-04-12 00:15,1.7300000709999999
2014-04-12 00:30,1.779999926
2014-04-12 00:45,1.809999985
2014-04-12 01:00,1.8799999269999998
2014-04-12 01:15,1.919999957
2014-04-12 01:30,1.969999957
2014-04-12 01:45,2.000000015
2014-04-12 02:00,2.029999928
2014-04-12 02:15,2.050000016
2014-04-12 02:30,2.099999871
2014-04-12 02:45,2.119999958
2014-04-12 03:00,2.1300000740000002
2014-04-12 03:15,2.140000045
2014-04-12 03:30,2.150000162
2014-04-12 03:45,2.1300000740000002
2014-04-12 04:00,2.0899999
2014-04-12 04:15,2.059999987
2014-04-12 04:30,2.039999899
2014-04-12 04:45,1.980000073
2014-04-12 05:00,1.9099999859999999
2014-04-12 05:15,1.869999956
2014-04-12 05:30,1.8300000719999998
2014-04-12 05:45,1.779999926
2014-04-12 06:00,1.7300000709999999
2014-04-12 06:15,1.6900000419999999
2014-04-12 06:30,1.629999925
2014-04-12 06:45,1.58000007
2014-04-12 07:00,1.539999895
2014-04-12 07:15,1.500000011
2014-04-12 07:30,1.4599999819999998
2014-04-12 07:45,1.409999982
2014-04-12 08:00,1.3799999230000002
2014-04-12 08:15,1.35000001
2014-04-12 08:30,1.30000001
2014-04-12 08:45,1.30000001
2014-04-12 09:00,1.25000001
2014-04-12 09:15,1.240000039
2014-04-12 09:30,1.240000039
2014-04-12 09:45,1.240000039
2014-04-12 10:00,1.25000001
2014-04-12 10:15,1.2899998940000001
2014-04-12 10:30,1.330000068
2014-04-12 10:45,1.39000004
2014-04-12 11:00,1.429999924
2014-04-12 11:15,1.5099999819999999
2014-04-12 11:30,1.570000099
2014-04-12 11:45,1.609999983
2014-04-12 12:00,1.669999955
2014-04-12 12:15,1.7200001
2014-04-12 12:30,1.7500000130000002
2014-04-12 12:45,1.809999985
2014-04-12 13:00,1.840000043
2014-04-12 13:15,1.900000014
2014-04-12 13:30,1.940000044
2014-04-12 13:45,1.959999986
2014-04-12 14:00,2.019999957
2014-04-12 14:15,2.039999899
2014-04-12 14:30,2.050000016
2014-04-12 14:45,2.050000016
2014-04-12 15:00,2.079999929
2014-04-12 15:15,2.069999958
2014-04-12 15:30,2.069999958
2014-04-12 15:45,2.069999958
2014-04-12 16:00,2.050000016
2014-04-12 16:15,2.029999928
2014-04-12 16:30,1.959999986
2014-04-12 16:45,1.919999957
2014-04-12 17:00,1.869999956
2014-04-12 17:15,1.809999985
2014-04-12 17:30,1.759999984
2014-04-12 17:45,1.7200001
2014-04-12 18:00,1.6599999840000002
2014-04-12 18:15,1.629999925
2014-04-12 18:30,1.58000007
2014-04-12 18:45,1.529999924
2014-04-12 19:00,1.500000011
2014-04-12 19:15,1.470000098
2014-04-12 19:30,1.429999924
2014-04-12 19:45,1.400000011
2014-04-12 20:00,1.369999952
2014-04-12 20:15,1.330000068
2014-04-12 20:30,1.309999981
2014-04-12 20:45,1.2799999229999999
2014-04-12 21:00,1.240000039
2014-04-12 21:15,1.230000068
2014-04-12 21:30,1.230000068
2014-04-12 21:45,1.200000082
2014-04-12 22:00,1.230000068
2014-04-12 22:15,1.259999981
2014-04-12 22:30,1.320000097
2014-04-12 22:45,1.3799999230000002
2014-04-12 23:00,1.4599999819999998
2014-04-12 23:15,1.529999924
2014-04-12 23:30,1.619999954
2014-04-12 23:45,1.650000013
2014-04-13 00:00,1.709999984
2014-04-13 00:15,1.759999984
2014-04-13 00:30,1.809999985
2014-04-13 00:45,1.869999956
2014-04-13 01:00,1.940000044
2014-04-13 01:15,1.950000015
2014-04-13 01:30,2.019999957
2014-04-13 01:45,2.039999899
2014-04-13 02:00,2.079999929
2014-04-13 02:15,2.119999958
2014-04-13 02:30,2.150000162
2014-04-13 02:45,2.1900000459999998
2014-04-13 03:00,2.219999959
2014-04-13 03:15,2.219999959
2014-04-13 03:30,2.230000075
2014-04-13 03:45,2.240000046
2014-04-13 04:00,2.219999959
2014-04-13 04:15,2.2099999880000003
2014-04-13 04:30,2.1900000459999998
2014-04-13 04:45,2.140000045
2014-04-13 05:00,2.079999929
2014-04-13 05:15,2.029999928
2014-04-13 05:30,1.980000073
2014-04-13 05:45,1.940000044
2014-04-13 06:00,1.8799999269999998
2014-04-13 06:15,1.8300000719999998
2014-04-13 06:30,1.789999897
2014-04-13 06:45,1.7500000130000002
2014-04-13 07:00,1.6900000419999999
2014-04-13 07:15,1.650000013
2014-04-13 07:30,1.609999983
2014-04-13 07:45,1.539999895
2014-04-13 08:00,1.49000004
2014-04-13 08:15,1.4599999819999998
2014-04-13 08:30,1.419999953
2014-04-13 08:45,1.3799999230000002
